69.40	0.01	0.14	0.09	0.06	0.01	0.11	1.16	0.52	0.55	0.12	0.04	0.10	0.14	0.08	0.03	0.23	0.30	0.11	0.09	0.11
69.50	0.01	0.14	0.09	0.06	0.01	0.11	0.14	0.51	0.47	0.12	0.04	0.10	0.09	0.08	0.03	0.23	0.30	0.11	0.09	0.11
69.60	0.01	0.14	0.09	0.06	0.01	0.11	0.14	0.51	0.52	0.12	0.04	0.09	0.05	0.08	0.03	0.23	0.30	0.11	0.09	0.11
69.70	0.01	0.14	0.09	0.06	0.01	0.11	0.14	0.51	0.44	0.12	0.04	0.09	0.05	0.08	0.03	0.23	0.30	0.11	0.09	0.11
69.80	0.01	0.14	0.09	0.06	0.01	0.11	1.51	0.39	0.53	0.39	0.31	0.35	0.05	0.08	0.03	0.23	0.30	0.11	0.09	0.11
69.90	0.05	0.14	0.09	0.06	0.01	0.11	0.24	0.36	0.43	0.48	0.41	0.44	0.05	0.08	0.03	0.23	0.30	0.11	0.27	0.11
70.00	0.10	0.14	0.09	0.06	0.01	0.11	0.24	0.36	0.51	0.48	0.40	0.44	0.05	0.08	0.03	0.23	0.30	0.11	0.32	0.11
70.10	0.10	0.14	0.09	0.06	0.01	0.11	0.24	0.35	0.83	0.49	0.40	0.44	0.05	0.08	0.03	0.23	0.30	0.11	0.28	0.11
70.20	0.10	0.14	0.09	0.06	0.01	0.11	0.24	0.35	0.73	0.49	0.40	0.43	0.05	0.11	0.03	0.23	0.30	0.11	0.32	0.11
70.30	0.10	0.14	0.09	0.06	0.01	0.11	0.25	0.23	0.79	0.49	0.40	0.44	0.05	0.15	0.03	0.23	0.29	0.11	0.28	0.11
70.40	0.10	0.14	0.09	0.06	0.01	0.14	0.25	0.23	0.78	0.48	0.39	0.44	0.05	0.15	0.03	0.23	0.29	0.11	0.18	0.11
70.50	0.09	0.14	0.93	0.06	0.01	0.12	0.26	0.23	0.55	0.48	0.40	0.44	0.05	0.15	0.03	0.23	0.29	0.11	0.09	0.11
70.60	0.09	0.14	1.33	0.06	0.01	0.11	0.25	0.23	0.82	0.48	0.39	0.39	0.05	0.15	0.03	0.23	0.29	0.11	0.09	0.11
70.70	0.09	0.15	1.32	0.06	0.01	0.11	0.23	0.23	0.72	0.48	0.39	0.39	0.05	0.15	0.03	0.23	0.29	0.11	0.09	0.11
70.80	0.09	0.18	1.31	0.06	0.01	0.11	0.18	0.23	0.14	0.48	0.39	0.38	0.05	0.15	0.03	0.23	0.29	0.11	0.09	0.11
70.90	0.09	0.13	1.30	0.06	0.01	0.11	0.21	0.23	0.83	0.49	0.39	0.38	0.05	0.15	0.03	0.23	0.29	0.11	0.09	0.11
71.00	0.09	0.16	1.30	0.06	0.01	0.11	0.25	0.23	1.00	0.49	0.39	0.38	0.05	0.14	0.03	0.23	0.29	0.11	0.09	0.11
71.10	0.09	0.34	1.30	0.06	0.01	0.11	0.26	0.23	0.96	0.48	0.39	0.38	0.05	0.08	0.03	0.23	0.29	0.11	0.09	0.11
71.20	0.07	0.31	1.29	0.06	0.01	0.11	0.26	0.23	0.71	0.48	0.40	0.37	0.05	0.08	0.03	0.23	0.29	0.11	0.09	0.11
71.30	0.01	0.28	1.28	0.06	0.01	0.11	0.26	0.23	0.74	0.48	0.39	0.38	0.05	0.08	0.03	0.23	0.29	0.11	0.09	0.11
71.40	0.01	0.11	1.29	0.06	0.01	0.11	0.26	0.23	0.70	0.47	0.39	0.39	0.05	0.08	0.03	0.23	0.24	0.11	0.09	0.11
71.50	0.01	0.14	1.29	0.06	0.01	0.11	0.26	0.23	0.41	0.47	0.39	0.40	0.05	0.08	0.03	0.23	0.18	0.11	0.09	0.11
71.60	0.01	0.15	1.24	0.14	0.01	0.11	0.26	0.23	0.42	0.47	0.38	0.40	0.05	0.08	0.03	0.23	0.19	0.11	0.09	0.11
71.70	0.01	0.45	1.25	0.15	0.01	0.11	0.24	0.23	0.61	0.48	0.38	0.40	0.05	0.08	0.03	0.23	0.19	0.11	0.10	0.11
71.80	0.01	2.05	1.31	0.15	0.01	0.11	0.22	0.23	0.59	0.49	0.38	0.39	0.05	0.08	0.03	0.23	0.19	0.11	0.10	0.11
71.90	0.01	2.04	1.31	0.15	0.01	0.11	0.17	0.23	0.46	0.48	0.39	0.39	0.05	0.08	0.03	0.23	0.18	0.11	0.10	0.11
72.00	0.01	0.50	1.31	0.15	0.01	0.11	0.20	0.23	0.48	0.44	0.39	0.39	0.05	0.08	0.03	0.23	0.19	0.12	0.10	0.11
72.10	0.01	0.15	1.39	0.15	0.01	0.11	0.24	0.23	0.25	0.42	0.39	0.38	0.05	0.08	0.03	0.23	0.19	0.12	0.09	0.11
72.20	0.01	0.15	1.40	0.15	0.01	0.17	0.26	0.43	0.02	0.43	0.39	0.37	0.05	0.08	0.03	0.23	0.19	0.12	0.10	0.11
72.30	0.01	0.15	0.36	0.15	0.01	0.19	0.26	0.48	0.01	0.42	0.40	0.37	0.05	0.09	0.03	0.23	0.19	0.11	0.10	0.11
72.40	0.01	0.15	1.42	0.15	0.01	0.20	0.26	0.48	0.01	0.42	0.40	0.38	0.07	0.08	0.03	0.23	0.19	0.11	0.09	0.11
72.50	0.01	0.15	1.41	0.15	0.01	0.20	0.26	0.48	0.01	0.42	0.49	0.38	0.24	0.08	0.03	0.23	0.19	0.12	0.09	0.11
72.60	0.01	0.16	1.40	0.15	0.01	0.20	0.26	0.48	0.01	0.42	0.48	0.38	0.29	0.08	0.03	0.23	0.19	0.12	0.09	0.11
72.70	0.01	0.19	1.39	0.14	0.01	0.20	0.26	0.45	0.01	0.41	0.49	0.38	0.33	0.08	0.10	0.23	0.19	0.12	0.09	0.11
72.80	0.01	0.39	1.39	0.15	0.01	0.20	0.31	0.36	0.06	0.34	0.48	0.31	0.31	0.08	0.09	0.23	0.19	0.12	0.23	0.11
72.90	0.01	0.18	1.38	0.14	0.01	0.20	0.19	0.36	0.13	0.06	0.21	0.03	0.31	0.08	0.09	0.23	0.19	0.12	0.31	0.11
73.00	0.01	0.12	1.39	0.14	0.01	0.20	0.24	0.36	0.13	0.06	0.21	0.03	0.30	0.08	0.10	0.23	0.19	0.12	0.30	0.11
73.10	0.06	0.14	1.40	0.15	0.01	0.20	0.29	0.36	0.09	0.06	0.21	0.03	0.86	0.07	1.20	0.23	0.19	0.12	0.30	0.11
73.20	0.24	0.14	0.54	0.15	0.01	0.20	0.40	0.36	0.01	0.06	0.21	0.03	1.07	0.10	1.36	0.23	0.19	0.12	0.30	0.11
73.30	1.34	0.15	0.19	0.14	0.01	0.20	0.17	0.36	0.01	0.06	0.21	0.03	0.81	0.15	1.38	0.23	0.19	0.12	0.23	0.11
73.40	1.36	0.15	0.19	0.14	0.01	0.20	0.11	0.36	0.04	0.06	0.21	0.03	0.13	0.15	0.38	0.23	0.19	0.12	0.09	0.11
73.50	1.31	0.15	0.19	0.14	0.01	0.20	0.08	0.36	0.06	0.09	0.20	0.03	0.62	0.15	0.09	0.23	0.19	0.11	0.09	0.11
73.60	1.28	0.15	0.19	0.14	0.01	0.17	0.08	0.36	0.02	0.13	0.20	0.03	0.26	0.15	0.03	0.23	0.19	0.12	0.09	0.11
73.70	1.30	0.15	0.19	0.14	0.01	0.13	0.08	0.36	0.13	0.13	0.20	0.03	0.26	0.15	0.03	0.23	0.18	0.12	0.09	0.11
73.80	1.39	0.15	0.19	0.14	0.01	0.13	0.08	0.36	0.13	0.13	0.20	0.03	0.26	0.15	0.03	0.23	0.19	0.12	0.09	0.11
73.90	1.39	0.15	0.19	0.14	0.01	0.13	0.08	0.36	0.12	0.13	0.20	0.03	0.26	0.15	0.03	0.23	0.19	0.12	0.09	0.11
74.00	1.40	0.15	0.19	0.14	0.01	0.13	0.08	0.36	0.03	0.13	0.20	0.03	0.26	0.15	0.03	0.23	0.19	0.12	0.09	0.11
74.10	1.48	0.15	0.19	0.14	0.01	0.13	0.08	0.36	0.01	0.12	0.20	0.03	0.25	0.08	0.03	0.23	0.19	0.11	0.09	0.11
74.20	1.67	0.16	0.19	0.14	0.01	0.13	0.08	0.36	0.01	0.12	0.20	0.03	0.25	0.08	0.03	0.23	0.19	0.11	0.09	0.11
74.30	1.83	0.16	0.19	0.14	0.01	0.13	0.08	0.36	0.01	0.12	0.20	0.03	0.20	0.08	0.03	0.23	0.19	0.12	0.09	0.11
74.40	1.57	0.18	0.19	0.14	0.01	0.13	0.08	0.31	0.01	0.12	0.20	0.03	0.18	0.08	0.03	0.23	0.18	0.11	0.09	0.11
74.50	0.65	0.23	0.19	0.14	0.01	0.13	0.08	0.27	0.01	0.12	0.14	0.03	0.16	0.08	0.03	0.23	0.19	0.12	0.09	0.11
74.60	0.64	0.46	0.19	0.14	0.01	0.13	0.08	0.16	0.13	0.12	0.12	0.03	0.16	0.08	0.03	0.23	0.19	0.11	0.09	0.11
74.70	0.64	0.46	0.19	0.14	0.01	0.13	0.08	0.12	0.13	0.12	0.12	0.03	0.16	0.08	0.03	0.23	0.19	0.12	0.09	0.11
74.80	0.64	0.46	0.19	0.14	0.01	0.13	0.08	0.12	0.12	0.12	0.08	0.03	0.16	0.08	0.03	0.23	0.19	0.11	0.09	0.11
74.90	0.34	0.53	0.19	0.14	0.01	0.13	0.08	0.12	0.01	0.12	0.05	0.03	0.16	0.08	0.03	0.23	0.19	0.12	0.09	0.11
75.00	0.47	0.42	0.19	0.14	0.01	0.13	0.19	0.15	0.01	0.12	0.05	0.03	0.16	0.08	0.03	0.23	0.19	0.11	0.09	0.11
75.10	2.32	0.11	0.19	0.14	0.01	0.13	0.20	0.41	0.01	0.12	0.05	0.03	0.17	0.08	0.03	0.23	0.19	0.12	0.09	0.11
75.20	2.29	0.10	0.19	0.14	0.01	0.13	0.21	0.44	0.01	0.12	0.05	0.03	0.18	0.09	0.03	0.23	0.19	0.12	0.09	0.11
75.30	2.26	0.10	0.19	0.14	0.01	0.13	0.20	0.43	0.01	0.12	0.05	0.03	0.18	0.08	0.03	0.23	0.19	0.11	0.09	0.11
75.40	2.20	0.13	0.19	0.14	0.01	0.13	0.20	0.43	0.01	0.12	0.05	0.03	0.16	0.08	0.03	0.23	0.19	0.11	0.09	0.11
75.50	2.21	0.16	0.19	0.14	0.01	0.13	0.20	0.43	0.06	0.12	0.05	0.03	0.27	0.08	0.03	0.23	0.19	0.11	0.09	0.11
75.60	2.21	1.22	0.19	0.14	0.01	0.13	0.20	0.43	2.92	0.12	0.05	0.03	0.38	0.08	0.03	0.23	0.19	0.11	0.09	0.11
75.70	2.22	2.08	0.19	0.14	0.01	0.13	0.20	0.43	2.98	0.12	0.05	0.03	0.41	0.09	0.03	0.23	0.19	0.11	0.19	0.11
75.80	2.21	0.46	0.19	0.14	0.01	0.13	0.21	0.43	2.91	0.13	0.05	0.03	0.44	0.10	0.03	0.23	0.19	0.11	0.28	0.11
75.90	2.20	0.16	0.19	0.14	0.01	0.13	0.21	0.58	2.85	0.13	0.05	0.03	2.06	0.07	0.03	0.23	0.23	0.11	0.32	0.11
76.00	2.16	0.17	0.19	0.14	0.01	0.13	0.21	0.71	2.23	0.13	0.05	0.03	2.20	0.07	0.03	0.23	0.30	0.11	0.28	0.11
76.10	2.16	0.17	0.19	0.14	0.01	0.13	0.21	0.58	2.59	0.12	0.05	0.03	2.22	0.07	0.03	0.23	0.29	0.11	0.32	0.11
76.20	2.27	0.17	0.19	0.14	0.01	0.13	0.21	0.50	1.26	0.11	0.05	0.03	2.21	0.16	0.03	0.23	0.29	0.11	0.27	0.11
76.30	2.24	0.18	0.19	0.14	0.01	0.13	0.21	0.50	1.64	0.06	0.05	0.03	0.78	0.15	0.03	0.23	0.30	0.11	0.09	0.11
76.40	2.24	0.17	0.19	0.14	0.01	0.13	0.21	0.50	1.53	0.06	0.05	0.03	0.34	0.15	0.03	0.23	0.30	0.11	0.09	0.11
76.50	2.23	0.16	0.19	0.14	0.01	0.13	0.21	0.50	0.87	0.06	0.05	0.03	0.20	0.15	0.03	0.23	0.30	0.11	0.09	0.11
76.60	2.23	0.17	0.19	0.14	0.01	0.13	0.21	0.50	0.31	0.06	0.05	0.03	0.16	0.15	0.03	0.23	0.30	0.11	0.09	0.11
76.70	2.23	0.17	0.19	0.14	0.01	0.13	0.16	0.58	0.29	0.06	0.05	0.03	0.16	0.15	0.03	0.23	0.30	0.11	0.09	0.11
76.80	1.84	0.17	0.19	0.14	0.01	0.13	0.08	0.64	0.33	0.06	0.05	0.03	0.16	0.15	0.03	0.23	0.30	0.41	0.10	0.11
76.90	0.26	0.17	0.19	0.14	0.01	0.13	0.08	0.63	0.18	0.06	0.05	0.03	0.16	0.15	0.03	0.23	0.30	0.89	0.09	0.11
77.00	1.02	1.71	0.19	0.14	0.01	0.13	0.08	1.87	0.24	0.06	0.05	0.03	0.16	0.10	0.03	0.23	0.30	0.88	0.09	0.11
77.10	2.22	2.10	0.19	0.14	0.01	0.13	0.09	2.35	0.20	0.06	0.05	0.03	0.16	0.08	0.03	0.23	0.30	0.88	0.09	0.11
77.20	2.22	0.65	0.19	0.14	0.01	0.13	0.09	2.40	0.34	0.06	0.05	0.03	0.16	0.08	0.03	0.23	0.30	0.88	0.09	0.11
77.30	0.91	0.17	0.19	0.14	0.01	0.13	0.08	2.35	0.19	0.06	0.05	0.03	0.17	0.08	0.03	0.23	0.30	0.88	0.09	0.11
77.40	0.25	0.17	0.19	0.14	0.01	0.13	0.09	2.34	0.20	0.06	0.05	0.03	0.17	0.08	0.03	0.23	0.30	0.87	0.09	0.11
77.50	0.87	1.52	0.19	0.14	0.01	0.18	0.10	2.12	0.13	0.06	0.05	0.03	0.17	0.08	0.03	0.23	0.30	0.87	0.09	0.11
77.60	1.68	2.10	0.17	0.14	0.01	0.21	0.10	1.11	0.28	0.06	0.05	0.03	0.17	0.08	0.03	0.23	0.29	0.87	0.09	0.11
77.70	2.24	2.10	0.16	0.14	0.01	0.20	0.09	0.63	0.23	0.07	0.11	0.03	0.17	0.08	0.03	0.23	0.29	0.87	0.09	0.11
77.80	2.26	2.09	0.16	0.14	0.01	0.20	1.64	1.56	0.00	0.13	0.15	0.03	0.16	0.08	0.03	0.23	0.29	0.87	0.09	0.11
77.90	2.25	2.09	0.16	0.14	0.01	0.20	1.77	1.20	0.17	0.12	0.14	0.03	0.16	0.08	0.03	0.23	0.29	0.87	0.09	0.11
78.00	2.14	2.09	0.16	0.14	0.01	0.20	0.28	0.86	0.00	0.12	0.14	0.03	0.16	0.08	0.03	0.23	0.29	0.86	0.09	0.11
78.10	1.14	0.92	0.16	0.14	0.01	0.20	0.28	0.20	0.16	0.12	0.14	0.03	0.16	0.08	0.03	0.23	0.29	0.86	0.09	0.11
78.20	1.35	0.17	0.16	0.15	0.01	0.20	0.34	0.19	0.01	0.12	0.16	0.03	0.16	0.08	0.03	0.23	0.29	0.86	0.09	0.11
78.30	1.10	0.17	0.16	0.18	0.01	0.20	0.30	0.43	0.16	0.13	0.21	0.09	0.24	0.08	0.03	0.23	0.28	0.86	0.09	0.11
78.40	0.65	0.17	0.16	0.18	0.01	0.20	0.21	0.43	0.23	0.13	0.21	0.10	0.25	0.08	0.03	0.23	0.18	0.86	0.09	0.11
78.50	0.37	1.96	0.16	0.18	0.01	0.20	0.22	0.43	0.13	0.13	0.21	0.10	0.26	0.08	0.03	0.23	0.18	0.86	0.09	0.11
78.60	0.37	2.08	0.16	0.18	0.01	0.20	0.21	0.47	0.27	0.13	0.21	0.10	0.26	0.08	0.03	0.23	0.18	0.86	0.11	0.11
78.70	0.36	2.08	0.16	0.18	0.01	0.19	0.16	0.91	0.04	0.13	0.20	0.10	0.26	0.08	0.03	0.23	0.19	0.86	0.33	0.11
78.80	0.29	0.36	0.16	0.17	0.01	0.19	0.14	0.57	0.16	0.13	0.20	0.10	0.26	0.08	0.03	0.23	0.19	0.86	0.28	0.11
78.90	0.29	0.17	0.16	0.14	0.01	0.19	0.24	1.08	0.08	0.13	0.20	0.10	0.26	0.08	0.03	0.23	0.19	0.86	0.33	0.11
79.00	0.29	0.16	0.16	0.14	0.01	0.14	0.27	1.00	0.13	0.13	0.20	0.10	0.27	0.08	0.03	0.23	0.19	0.86	0.28	0.11
79.10	0.29	0.16	0.16	0.14	0.01	0.13	0.28	0.83	0.06	0.13	0.24	0.10	0.25	0.08	0.03	0.23	0.19	0.85	0.32	0.11
79.20	0.29	0.16	0.16	0.14	0.01	0.12	0.47	0.95	0.09	0.13	0.20	0.10	0.18	0.15	0.09	0.23	0.19	0.85	0.12	0.11
79.30	0.27	2.05	0.16	0.14	0.01	0.12	1.82	0.70	0.13	0.13	0.20	0.10	0.18	0.28	0.07	0.23	0.18	0.85	0.09	0.11
79.40	0.21	2.07	0.16	0.14	0.01	0.12	0.74	0.38	0.23	0.13	0.19	0.09	0.17	0.28	0.03	0.23	0.18	0.85	0.09	0.11
79.50	0.21	2.08	0.16	0.14	0.01	0.12	0.20	0.18	0.15	0.13	0.19	0.09	0.18	0.28	0.14	0.23	0.19	0.85	0.09	0.11
79.60	0.21	2.08	0.16	0.14	0.01	0.13	0.13	0.12	0.12	0.13	0.19	0.09	0.18	0.28	0.09	0.23	0.18	0.85	0.09	0.11
79.70	0.21	0.34	0.16	0.14	0.01	0.13	0.08	0.12	0.02	0.13	0.18	0.09	0.18	0.28	0.10	0.23	0.19	0.85	0.09	0.11
79.80	0.21	0.17	0.16	0.14	0.01	0.13	0.11	0.12	0.01	0.13	0.12	0.09	0.18	0.28	0.10	0.23	0.18	0.85	0.09	0.11
79.90	0.21	0.17	0.16	0.14	0.01	0.13	0.17	0.12	0.01	0.13	0.11	0.09	2.25	0.28	0.09	0.23	0.18	0.85	0.09	0.11
80.00	0.21	0.18	0.16	0.14	0.01	0.13	0.17	0.12	0.01	0.13	0.11	0.09	2.32	0.26	0.09	0.23	0.18	0.85	0.09	0.11
80.10	0.21	0.17	0.16	0.14	0.01	0.13	0.17	0.12	0.01	0.13	0.11	0.09	2.29	0.21	0.09	0.23	0.19	0.85	0.09	0.11
80.20	0.21	0.18	0.16	0.14	0.01	0.13	0.17	0.12	0.01	0.10	0.10	0.08	1.01	0.21	0.10	0.23	0.18	0.85	0.09	0.11
80.30	0.21	1.88	0.16	0.14	0.01	0.13	0.17	0.12	0.01	0.06	0.04	0.03	0.18	0.21	0.06	0.23	0.18	0.85	0.09	0.11
80.40	0.21	2.07	0.16	0.14	0.01	0.13	0.17	0.12	0.12	0.06	0.04	0.03	0.18	0.21	0.03	0.23	0.18	0.85	0.09	0.11
80.50	0.21	2.07	0.16	0.14	0.01	0.13	0.17	0.12	0.13	0.06	0.07	0.03	0.18	0.21	0.03	0.23	0.18	0.85	0.09	0.11
80.60	0.20	0.88	0.16	0.14	0.01	0.13	0.17	0.12	0.11	0.06	0.11	0.03	0.18	0.21	0.03	0.23	0.18	0.85	0.09	0.11
80.70	0.27	0.17	0.16	0.13	0.01	0.13	0.17	0.12	0.01	0.06	0.11	0.03	0.18	0.21	0.03	0.23	0.18	0.85	0.09	0.11
80.80	0.26	0.17	0.16	0.06	0.01	0.13	0.17	0.12	0.01	0.06	0.05	0.03	0.18	0.21	0.03	0.23	0.18	0.85	0.09	0.11
80.90	0.22	0.17	0.16	0.06	0.01	0.13	0.17	0.12	0.01	0.06	0.05	0.04	0.18	0.21	0.03	0.23	0.18	0.85	0.09	0.11
81.00	0.26	0.71	0.16	0.06	0.01	0.13	0.17	0.12	0.01	0.06	0.04	0.12	0.18	0.21	0.03	0.23	0.19	0.85	0.09	0.11
81.10	0.32	2.09	0.10	0.06	0.01	0.13	0.17	0.12	0.01	0.06	0.04	0.06	0.18	0.21	0.03	0.23	0.19	0.85	0.09	0.11
81.20	0.32	2.08	0.10	0.06	0.01	0.13	0.17	0.12	0.01	0.06	0.04	0.03	0.18	0.21	0.03	0.23	0.19	0.85	0.09	0.11
81.30	0.32	0.54	0.10	0.06	0.01	0.13	0.17	0.12	0.02	0.06	0.04	0.03	0.61	0.21	0.03	0.23	0.19	0.85	0.09	0.11
81.40	0.32	0.17	0.10	0.06	0.01	0.13	0.17	0.12	0.13	0.06	0.04	0.03	0.18	0.21	0.03	0.23	0.19	0.85	0.09	0.11
81.50	0.31	0.17	0.10	0.06	0.01	0.13	0.17	0.12	0.13	0.06	0.04	0.03	0.18	0.21	0.03	0.23	0.19	0.85	0.20	0.11
81.60	0.31	0.17	0.10	0.06	0.01	0.13	0.17	0.12	0.09	0.06	0.04	0.03	0.18	0.21	0.03	0.23	0.18	0.85	0.28	0.11
81.70	0.31	0.16	0.10	0.06	0.01	0.13	0.17	0.12	0.01	0.12	0.04	0.03	0.18	0.22	0.03	0.23	0.19	0.85	0.33	0.11
81.80	0.31	0.41	0.10	0.06	0.01	0.13	0.17	0.12	0.01	0.12	0.04	0.03	0.18	0.21	0.03	0.23	0.19	0.85	0.28	0.11
81.90	0.31	2.08	0.10	0.06	0.01	0.13	0.17	0.12	0.01	0.12	0.05	0.03	0.18	0.21	0.03	0.23	0.18	0.85	0.33	0.11
82.00	1.22	1.73	0.10	0.06	0.01	0.13	0.17	0.12	0.01	0.12	0.05	0.03	0.18	0.21	0.03	0.23	0.19	0.85	0.28	0.11
82.10	3.07	0.16	0.09	0.06	0.01	0.13	0.17	0.12	0.01	0.12	0.05	0.03	0.18	0.21	0.03	0.23	0.26	0.85	0.22	0.11
82.20	3.01	0.16	0.09	0.06	0.01	0.13	0.16	0.12	0.00	0.12	0.04	0.03	0.18	0.21	0.03	0.23	0.27	0.85	0.09	0.11
82.30	0.45	0.16	0.15	0.06	0.01	0.13	0.16	0.12	0.04	0.12	0.04	0.03	0.18	0.29	0.03	0.23	0.25	0.54	0.09	0.11
82.40	3.02	0.16	0.16	0.06	0.01	0.13	0.16	0.12	0.13	0.12	0.04	0.03	0.22	0.29	0.03	0.23	0.21	0.11	0.09	0.11
82.50	0.41	1.31	0.16	0.06	0.01	0.13	0.16	0.12	0.12	0.12	0.05	0.03	0.28	0.29	0.03	0.31	0.21	0.11	0.09	0.11
82.60	2.91	2.08	0.16	0.06	0.01	0.13	0.16	0.12	0.07	0.12	0.05	0.03	0.28	0.29	0.03	0.26	0.21	0.11	0.09	0.11
82.70	0.43	2.07	0.16	0.06	0.01	0.13	0.16	0.12	0.01	0.12	0.05	0.03	0.28	0.29	0.03	0.24	0.21	0.11	0.09	0.11
82.80	2.92	1.16	0.16	0.06	0.01	0.13	0.16	0.12	0.01	0.12	0.05	0.03	0.27	0.29	0.03	0.23	0.33	0.11	0.09	0.11
82.90	2.13	0.16	0.11	0.06	0.01	0.13	0.23	0.12	0.01	0.12	0.05	0.03	0.37	0.29	0.03	0.23	0.32	0.11	0.09	0.11
83.00	5.23	0.16	0.02	0.06	0.01	0.24	0.29	0.12	0.01	0.12	0.14	0.03	0.33	0.29	0.03	0.23	0.32	0.12	0.09	0.11
83.10	2.93	0.16	0.03	0.06	0.01	0.21	0.29	0.12	0.01	0.12	0.15	0.03	0.34	0.17	0.06	0.23	0.31	0.12	0.09	0.11
83.20	5.24	0.16	0.02	0.06	0.01	0.20	0.92	0.12	0.01	0.12	0.14	0.03	0.28	0.08	0.09	0.23	0.30	0.12	0.09	0.11
83.30	2.97	1.27	0.03	0.06	0.01	0.20	0.89	0.12	0.06	0.12	0.14	0.03	0.27	0.08	0.07	0.26	0.30	0.11	0.08	0.11
83.40	5.21	2.05	0.02	0.06	0.01	0.20	1.42	0.12	0.13	0.12	0.14	0.03	0.27	0.08	0.04	0.36	0.31	0.11	0.01	0.11
83.50	2.90	2.06	0.03	0.06	0.01	0.20	0.91	0.12	0.12	0.12	0.13	0.03	0.27	0.08	0.03	0.37	0.31	0.11	0.01	0.12
83.60	5.12	0.77	0.02	0.06	0.01	0.20	0.60	0.12	0.06	0.12	0.13	0.03	0.27	0.08	0.03	0.37	0.30	0.11	0.02	0.12
83.70	2.91	0.16	0.03	0.06	0.01	0.20	1.33	0.12	0.00	0.12	0.20	0.03	0.24	0.08	0.04	0.37	0.30	0.12	0.02	0.12
83.80	5.08	0.16	0.03	0.06	0.01	0.20	0.29	0.11	0.01	0.12	0.21	0.03	0.18	0.08	0.09	0.37	0.30	0.12	0.02	0.11
83.90	2.91	0.16	0.03	0.06	0.01	0.20	0.28	0.12	0.01	0.12	0.21	0.03	0.18	0.08	0.07	0.37	0.30	0.12	0.01	0.11
84.00	5.01	0.16	0.03	0.06	0.01	0.20	0.16	0.11	0.01	0.12	0.21	0.03	0.18	0.08	0.05	0.37	0.30	0.12	0.01	0.11
84.10	2.68	0.16	0.03	0.06	0.01	0.20	0.12	0.13	0.01	0.12	0.20	0.03	0.18	0.08	0.03	0.37	0.30	0.12	0.02	0.11
84.20	2.67	0.16	0.03	0.06	0.01	0.20	0.08	0.19	0.05	0.10	0.20	0.03	0.18	0.08	0.03	0.37	0.30	0.12	0.02	0.11
84.30	2.66	0.90	0.03	0.06	0.01	0.20	0.08	0.11	0.13	0.05	0.20	0.03	0.19	0.08	0.03	0.37	0.29	0.12	0.13	0.11
84.40	2.67	2.00	0.03	0.06	0.01	0.13	0.08	0.11	0.12	0.05	0.20	0.03	0.17	0.08	0.03	0.37	0.30	0.12	0.05	0.11
84.50	1.70	2.00	0.03	0.06	0.01	0.13	0.08	0.12	0.11	0.05	0.20	0.03	0.17	0.08	0.03	0.36	0.30	0.12	0.01	0.11
84.60	2.66	1.63	0.03	0.06	0.01	0.13	0.08	0.12	0.01	0.05	0.20	0.03	0.17	0.08	0.03	0.36	0.29	0.12	0.18	0.11
84.70	3.55	0.09	0.03	0.06	0.01	0.13	0.08	0.12	0.01	0.05	0.20	0.03	0.17	0.08	0.03	0.36	0.29	0.12	0.25	0.11
84.80	2.72	0.09	0.11	0.06	0.01	0.13	0.08	0.12	0.01	0.05	0.20	0.03	0.17	0.08	0.03	0.36	0.29	0.12	0.20	0.11
84.90	2.65	0.09	0.13	0.06	0.01	0.13	0.08	0.11	0.01	0.05	0.20	0.03	0.16	0.08	0.03	0.36	0.29	0.12	0.25	0.11
85.00	2.65	0.09	0.13	0.06	0.01	0.13	0.08	0.29	0.01	0.05	0.14	0.03	0.17	0.08	0.03	0.36	0.29	0.12	0.04	0.11
85.10	2.64	0.09	0.13	0.13	0.01	0.13	0.08	0.26	0.01	0.05	0.12	0.04	0.17	0.08	0.03	0.36	0.29	0.12	0.01	0.12
85.20	2.65	0.10	0.13	0.15	0.01	0.13	0.08	0.25	0.10	0.06	0.12	0.04	0.17	0.12	0.03	0.36	0.22	0.12	0.01	0.11
85.30	2.66	0.09	0.08	0.15	0.01	0.13	0.08	0.25	0.13	0.06	0.12	0.03	0.17	0.15	0.03	0.36	0.19	0.12	0.01	0.11
85.40	2.66	0.09	0.06	0.15	0.01	0.13	0.08	0.25	0.12	0.06	0.12	0.03	0.16	0.15	0.03	0.36	0.19	0.12	0.01	0.11
85.50	2.65	0.09	0.06	0.15	0.01	0.13	0.08	0.25	0.02	0.06	0.12	0.03	0.26	0.15	0.03	0.36	0.19	0.12	0.01	0.11
85.60	2.65	0.69	0.06	0.15	0.01	0.13	0.08	0.25	0.01	0.06	0.12	0.03	0.28	0.15	0.03	0.36	0.19	0.12	0.01	0.11
85.70	2.65	1.99	0.06	0.15	0.01	0.13	0.18	0.25	0.01	0.11	0.07	0.03	0.28	0.15	0.03	0.36	0.19	0.12	0.01	0.11
85.80	2.64	1.20	0.06	0.15	0.01	0.12	0.20	0.25	0.01	0.13	0.05	0.03	0.28	0.15	0.03	0.36	0.19	0.12	0.01	0.11
85.90	1.28	0.09	0.06	0.15	0.01	0.13	0.20	0.24	0.01	0.13	0.05	0.03	0.28	0.15	0.03	0.36	0.19	0.12	0.01	0.11
