87.6	0	0	0	0	0	0	0	0	0	0	0	0
87.7	0	0	0	0	0	0	0	0	0	0	0	0
87.8	0	0	0	0	0	0	0	0	0	0	0	0
87.9	0	0	0	0	0	0	0	0	0	0	0	0
88	0	0	0	0	0	0	0	0	0	0	0	0
88.1	0	0	0	0	0	0	0	0	0	0	0	0
88.2	0	0	0	0	0	0	0	0	0	0	0	0
88.3	0	0	0	0	0	0	0	0	0	0	0	0
88.4	0	0	0	0	0	0	0	0	0	0	0	0
88.5	0	0	0	0	0	0	0	0	0	0	0	0
88.6	0	0	0	0	0	0	0	0	0	0	0	0
88.7	0	0	0	0	0	0	0	0	0	0	0	0
88.8	0	0	0	0	0	0	0	0	0	0	0	0
88.9	0	0	0	0	0	0	0	0	0	0	0	0
89	0	0	0	0	0	0	0	0	0	0	0	0
89.1	0	0	0	0	0	0	0	0	0	0	0	0
89.2	0	0	0	0	0	0	0	0	0	0	0	0
89.3	0	0	0	0	0	0	0	0	0	0	0	0
89.4	0	0	0	0	0	0	0	0	0	0	0	0
89.5	0	0	0	0	0	0	0	0	0	0	0	0
89.6	0	0	0	0	0	0	0	0	0	0	0	0
89.7	0	0	0	0	0	0	0	0	0	0	0	0
89.8	0	0	0	0	0	0	0	0	0	0	0	0
89.9	0	0	0	0	0	0	0	0	0	0	0	0
90	0	0	0	0	0	0	0	0	0	0	0	0
90.1	0	0	0	0	0	0	0	0	0	0	0	0
90.2	0	0	0	0	0	0	0	0	0	0	0	0
90.3	0	0	0	0	0	0	0	0	0	0	0	0
90.4	0	0	0	0	0	0	0	0	0	0	0	0
90.5	0	0	0	0	0	0	0	0	0	0	0	0
90.6	0	0	0	0	0	0	0	0	0	0	0	0
90.7	0	0	0	0	0	0	0	0	0	0	0	0
90.8	0	0	0	0	0	0	0	0	0	0	0	0
90.9	0	0	0	0	0	0	0	0	0	0	0	0
91	0	0	0	0	0	0	0	0	0	0	0	0
91.1	0	0	0	0	0	0	0	0	0	0	0	0
91.2	0	0	0	0	0	0	0	0	0	0	0	0
91.3	0	0	0	0	0	0	0	0	0	0	0	0
91.4	0	0	0	0	0	0	0	0	0	0	0	0
91.5	0	0	0	0	0	0	0	0	0	0	0	0
91.6	0	0	0	0	0	0	0	0	0	0	0	0
91.7	0	0	0	0	0	0	0	0	0	0	0	0
91.8	0	0	0	0	0	0	0	0	0	0	0	0
91.9	0	0	0	0	0	0	0	0	0	0	0	0
92	0	0	0	0	0	0	0	0	0	0	0	0
92.1	0	0	0	0	0	0	0	0	0	0	0	0
92.2	0	0	0	0	0	0	0	0	0	0	0	0
92.3	0	0	0	0	0	0	0	0	0	0	0	0
92.4	0	0	0	0	0	0	0	0	0	0	0	0
92.5	0	0	0	0	0	0	0	0	0	0	0	0
92.6	0	0	0	0	0	0	0	0	0	0	0	0
92.7	0	0	0	0	0	0	0	0	0	0	0	0
92.8	0	0	0	0	0	0	0	0	0	0	0	0
92.9	0	0	0	0	0	0	0	0	0	0	0	0
93	0	0	0	0	0	0	0	0	0	0	0	0
93.1	0	0	0	0	0	0	0	0	0	0	0	0
93.2	0	0	0	0	0	0	0	0	0	0	0	0
93.3	0	0	0	0	0	0	0	0	0	0	0	0
93.4	0	0	0	0	0	0	0	0	0	0	0	0
93.5	0	0	0	0	0	0	0	0	0	0	0	0
93.6	0	0	0	0	0	0	0	0	0	0	0	0
93.7	0	0	0	0	0	0	0	0	0	0	0	0
93.8	0	0	0	0	0	0	0	0	0	0	0	0
93.9	0	0	0	0	0	0	0	0	0	0	0	0
94	0	0	0	0	0	0	0	0	0	0	0	0
94.1	0	0	0	0	0	0	0	0	0	0	0	0
94.2	0	0	0	0	0	0	0	0	0	0	0	0
94.3	0	0	0	0	0	0	0	0	0	0	0	0
94.4	0	0	0	0	0	0	0	0	0	0	0	0
94.5	0	0	0	0	0	0	0	0	0	0	0	0
94.6	0	0	0	0	0	0	0	0	0	0	0	0
94.7	0	0	0	0	0	0	0	0	0	0	0	0
94.8	0	0	0	0	0	0	0	0	0	0	0	0
94.9	0	0	0	0	0	0	0	0	0	0	0	0
95	0	0	0	0	0	0	0	0	0	0	0	0
95.1	0	0	0	0	0	0	0	0	0	0	0	0
95.2	0	0	0	0	0	0	0	0	0	0	0	0
95.3	0	0	0	0	0	0	0	0	0	0	0	0
95.4	0	0	0	0	0	0	0	0	0	0	0	0
95.5	0	0	0	0	0	0	0	0	0	0	0	0
95.6	0	0	0	0	0	0	0	0	0	0	0	0
95.7	0	0	0	0	0	0	0	0	0	0	0	0
95.8	0	0	0	0	0	0	0	0	0	0	0	0
95.9	0	0	0	0	0	0	0	0	0	0	0	0
96	0	0	0	0	0	0	0	0	0	0	0	0
96.1	0	0	0	0	0	0	3.5	0.5919	3.5	0.5919	3.5	0.5919
96.2	0	0	0	0	0	0	3.5	0.5919	3.5	0.5919	3.5	0.5919
96.3	0	0	0	0	0	0	3.5	0.5919	3.5	0.5919	3.5	0.5919
96.4	0	0	0	0	0	0	3.5	0.5919	3.5	0.5919	3.5	0.5919
96.5	0	0	0	0	0	0	3.5	0.5919	3.5	0.5919	3.5	0.5919
96.6	0	0	0	0	0	0	3.5	0.5919	3.5	0.5919	3.5	0.5919
96.7	0	0	0	0	0	0	3.5	0.5919	3.5	0.5919	3.5	0.5919
96.8	0	0	0	0	0	0	3.5	0.5919	3.5	0.5919	3.5	0.5919
96.9	0	0	0	0	0	0	3.5	0.5919	3.5	0.5919	3.5	0.5919
97	0	0	0	0	0	0	3.4007	0.5751	3.4007	0.5751	3.4007	0.5751
97.1	0	0	0	0	0	0	3.1859	0.53878	3.1859	0.53878	3.1859	0.53878
97.2	0	0	0	0	0	0	2.997	0.50683	2.997	0.50683	2.997	0.50683
97.3	0	0	0	0	0	0	2.8295	0.4785	2.8295	0.4785	2.8295	0.4785
97.4	0	0	0	0	0	0	2.68	0.45322	2.68	0.45322	2.68	0.45322
97.5	0	0	0	0	0	0	2.5456	0.4305	2.5456	0.4305	2.5456	0.4305
97.6	0	0	0	0	0	0	2.4243	0.40998	2.4243	0.40998	2.4243	0.40998
97.7	0	0	0	0	0	0	2.3141	0.39134	2.3141	0.39134	2.3141	0.39134
97.8	0	0	0	0	0	0	2.2136	0.37434	2.2136	0.37434	2.2136	0.37434
97.9	0	0	0	0	0	0	2.1215	0.35878	2.1215	0.35878	2.1215	0.35878
98	0	0	0	0	0	0	2.0369	0.34446	2.0369	0.34446	2.0369	0.34446
98.1	0	0	0	0	0	0	1.9588	0.33126	1.9588	0.33126	1.9588	0.33126
98.2	0	0	0	0	0	0	1.8866	0.31904	1.8866	0.31904	1.8866	0.31904
98.3	0	0	0	0	0	0	1.8195	0.3077	1.8195	0.3077	1.8195	0.3077
98.4	0	0	0	0	0	0	1.7571	0.29714	1.7571	0.29714	1.7571	0.29714
98.5	0	0	0	0	0	0	1.6988	0.28729	1.6988	0.28729	1.6988	0.28729
98.6	0	0	0	0	0	0	1.6443	0.27808	1.6443	0.27808	1.6443	0.27808
98.7	0	0	0	0	0	0	1.5933	0.26944	1.5933	0.26944	1.5933	0.26944
98.8	0	0	0	0	0	0	1.5453	0.26133	1.5453	0.26133	1.5453	0.26133
98.9	0	0	0	0	0	0	1.5001	0.25369	1.5001	0.25369	1.5001	0.25369
99	0	0	0	0	0	0	1.4576	0.24649	1.4576	0.24649	1.4576	0.24649
99.1	0	0	0	0	0	0	1.4174	0.2397	1.4174	0.2397	1.4174	0.2397
99.2	0	0	0	0	0	0	1.3793	0.23326	1.3793	0.23326	1.3793	0.23326
99.3	0	0	0	0	0	0	1.3433	0.22717	1.3433	0.22717	1.3433	0.22717
99.4	0	0	0	0	0	0	1.3091	0.22139	1.3091	0.22139	1.3091	0.22139
99.5	0	0	0	0	0	0	1.2767	0.2159	1.2767	0.2159	1.2767	0.2159
99.6	0	0	0	0	0	0	1.2458	0.21067	1.2458	0.21067	1.2458	0.21067
99.7	0	0	0	0	0	0	1.2163	0.2057	1.2163	0.2057	1.2163	0.2057
99.8	0	0	0	0	0	0	1.1883	0.20095	1.1883	0.20095	1.1883	0.20095
99.9	0	0	0	0	0	0	1.1615	0.19642	1.1615	0.19642	1.1615	0.19642
100	0	0	0	0	0	0	1.1359	0.19209	1.1359	0.19209	1.1359	0.19209
100.1	0	0	0	0	0	0	0.21576	0.036488	0.21576	0.036488	0.21576	0.036488
100.2	0	0	0	0	0	0	0	0	0	0	0	0
100.3	0	0	0	0	0	0	0	0	0	0	0	0
100.4	0	0	0	0	0	0	0	0	0	0	0	0
100.5	0	0	0	0	0	0	0	0	0	0	0	0
100.6	0	0	0	0	0	0	0	0	0	0	0	0
100.7	0	0	0	0	0	0	0	0	0	0	0	0
100.8	0	0	0	0	0	0	0	0	0	0	0	0
100.9	0	0	0	0	0	0	0	0	0	0	0	0
101	0	0	0	0	0	0	0	0	0	0	0	0
101.1	0	0	0	0	0	0	0	0	0	0	0	0
101.2	0	0	0	0	0	0	0	0	0	0	0	0
101.3	0	0	0	0	0	0	0	0	0	0	0	0
101.4	0	0	0	0	0	0	0	0	0	0	0	0
101.5	0	0	0	0	0	0	0	0	0	0	0	0
101.6	0	0	0	0	0	0	0	0	0	0	0	0
101.7	0	0	0	0	0	0	0	0	0	0	0	0
101.8	0	0	0	0	0	0	0	0	0	0	0	0
101.9	0	0	0	0	0	0	0	0	0	0	0	0
102	0	0	0	0	0	0	0	0	0	0	0	0
102.1	0	0	0	0	0	0	0	0	0	0	0	0
102.2	0	0	0	0	0	0	0	0	0	0	0	0
102.3	0	0	0	0	0	0	0	0	0	0	0	0
102.4	0	0	0	0	0	0	0	0	0	0	0	0
102.5	0	0	0	0	0	0	0	0	0	0	0	0
102.6	0	0	0	0	0	0	0	0	0	0	0	0
102.7	0	0	0	0	0	0	0	0	0	0	0	0
102.8	0	0	0	0	0	0	0	0	0	0	0	0
102.9	0	0	0	0	0	0	0	0	0	0	0	0
103	0	0	0	0	0	0	0	0	0	0	0	0
103.1	0	0	0	0	0	0	0	0	0	0	0	0
103.2	0	0	0	0	0	0	0	0	0	0	0	0
103.3	0	0	0	0	0	0	0	0	0	0	0	0
103.4	0	0	0	0	0	0	0	0	0	0	0	0
103.5	0	0	0	0	0	0	0	0	0	0	0	0
103.6	0	0	0	0	0	0	0	0	0	0	0	0
103.7	0	0	0	0	0	0	0	0	0	0	0	0
103.8	0	0	0	0	0	0	0	0	0	0	0	0
103.9	0	0	0	0	0	0	0	0	0	0	0	0
104	0	0	0	0	0	0	0	0	0	0	0	0
104.1	0	0	0	0	0	0	0	0	0	0	0	0
104.2	0	0	0	0	0	0	0	0	0	0	0	0
104.3	0	0	0	0	0	0	0	0	0	0	0	0
104.4	0	0	0	0	0	0	0	0	0	0	0	0
104.5	0	0	0	0	0	0	0	0	0	0	0	0
104.6	0	0	0	0	0	0	0	0	0	0	0	0
104.7	0	0	0	0	0	0	0	0	0	0	0	0
104.8	0	0	0	0	0	0	0	0	0	0	0	0
104.9	0	0	0	0	0	0	0	0	0	0	0	0
105	0	0	0	0	0	0	0	0	0	0	0	0
105.1	0	0	0	0	0	0	0	0	0	0	0	0
105.2	0	0	0	0	0	0	0	0	0	0	0	0
105.3	0	0	0	0	0	0	0	0	0	0	0	0
105.4	0	0	0	0	0	0	0	0	0	0	0	0
105.5	0	0	0	0	0	0	0	0	0	0	0	0
105.6	0	0	0	0	0	0	0	0	0	0	0	0
105.7	0	0	0	0	0	0	0	0	0	0	0	0
105.8	0	0	0	0	0	0	0	0	0	0	0	0
105.9	0	0	0	0	0	0	0	0	0	0	0	0
106	0	0	0	0	0	0	0	0	0	0	0	0
106.1	0	0	0	0	0	0	0	0	0	0	0	0
106.2	0	0	0	0	0	0	0	0	0	0	0	0
106.3	0	0	0	0	0	0	0	0	0	0	0	0
106.4	0	0	0	0	0	0	0	0	0	0	0	0
106.5	0	0	0	0	0	0	0	0	0	0	0	0
106.6	0	0	0	0	0	0	0	0	0	0	0	0
106.7	0	0	0	0	0	0	0	0	0	0	0	0
106.8	0	0	0	0	0	0	0	0	0	0	0	0
106.9	0	0	0	0	0	0	0	0	0	0	0	0
107	0	0	0	0	0	0	0	0	0	0	0	0
107.1	0	0	0	0	0	0	0	0	0	0	0	0
107.2	0	0	0	0	0	0	0	0	0	0	0	0
107.3	0	0	0	0	0	0	0	0	0	0	0	0
107.4	0	0	0	0	0	0	0	0	0	0	0	0
107.5	0	0	0	0	0	0	0	0	0	0	0	0
107.6	0	0	0	0	0	0	0	0	0	0	0	0
107.7	0	0	0	0	0	0	0	0	0	0	0	0
107.8	0	0	0	0	0	0	0	0	0	0	0	0
107.9	0	0	0	0	0	0	0	0	0	0	0	0
108	0	0	0	0	0	0	0	0	0	0	0	0
108.1	3.5	0.5919	3.5	0.5919	3.5	0.5919	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
108.2	3.5	0.5919	3.5	0.5919	3.5	0.5919	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
108.3	3.5	0.5919	3.5	0.5919	3.5	0.5919	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
108.4	3.5	0.5919	3.5	0.5919	3.5	0.5919	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
108.5	3.5	0.5919	3.5	0.5919	3.5	0.5919	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
108.6	3.5	0.5919	3.5	0.5919	3.5	0.5919	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
108.7	3.5	0.5919	3.5	0.5919	3.5	0.5919	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
108.8	3.5	0.5919	3.5	0.5919	3.5	0.5919	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
108.9	3.5	0.5919	3.5	0.5919	3.5	0.5919	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
109	3.5	0.5919	3.5	0.5919	3.5	0.5919	6.9008	1.167	7.0001	1.167	6.9008	1.167
109.1	3.5	0.5919	3.5	0.5919	3.5	0.5919	6.6859	1.1307	7.0001	1.1307	6.6859	1.1307
109.2	3.5	0.5919	3.5	0.5919	3.5	0.5919	6.497	1.0987	7.0001	1.0987	6.497	1.0987
109.3	3.5	0.5919	3.5	0.5919	3.5	0.5919	6.3295	1.0704	7.0001	1.0704	6.3295	1.0704
109.4	3.5	0.5919	3.5	0.5919	3.5	0.5919	6.18	1.0451	7.0001	1.0451	6.18	1.0451
109.5	3.5	0.5919	3.5	0.5919	3.5	0.5919	6.0457	1.0224	7.0001	1.0224	6.0457	1.0224
109.6	3.5	0.5919	3.5	0.5919	3.5	0.5919	5.9243	1.0019	7.0001	1.0019	5.9243	1.0019
109.7	3.5	0.5919	3.5	0.5919	3.5	0.5919	5.8141	0.98324	7.0001	0.98324	5.8141	0.98324
109.8	3.5	0.5919	3.5	0.5919	3.5	0.5919	5.7136	0.96625	7.0001	0.96625	5.7136	0.96625
109.9	3.5	0.5919	3.5	0.5919	3.5	0.5919	5.6216	0.95068	7.0001	0.95068	5.6216	0.95068
110	3.5	0.5919	3.5	0.5919	3.5	0.5919	5.5369	0.93637	7.0001	0.93637	5.5369	0.93637
110.1	3.5	0.5919	3.5	0.5919	3.5	0.5919	5.4589	0.92316	7.0001	0.92316	5.4589	0.92316
110.2	3.5	0.5919	3.5	0.5919	3.5	0.5919	5.3866	0.91094	7.0001	0.91094	5.3866	0.91094
110.3	3.5	0.5919	3.5	0.5919	3.5	0.5919	5.3195	0.8996	7.0001	0.8996	5.3195	0.8996
110.4	3.5	0.5919	3.5	0.5919	3.5	0.5919	5.2571	0.88904	7.0001	0.88904	5.2571	0.88904
110.5	3.5	0.5919	3.5	0.5919	3.5	0.5919	5.1989	0.87919	7.0001	0.87919	5.1989	0.87919
110.6	3.5	0.5919	3.5	0.5919	3.5	0.5919	5.1444	0.86998	7.0001	0.86998	5.1444	0.86998
110.7	3.5	0.5919	3.5	0.5919	3.5	0.5919	5.0933	0.86134	7.0001	0.86134	5.0933	0.86134
110.8	3.5	0.5919	3.5	0.5919	3.5	0.5919	5.0453	0.85323	7.0001	0.85323	5.0453	0.85323
110.9	3.5	0.5919	3.5	0.5919	3.5	0.5919	5.0002	0.8456	7.0001	0.8456	5.0002	0.8456
111	3.5	0.5919	3.5	0.5919	3.5	0.5919	4.9576	0.8384	7.0001	0.8384	4.9576	0.8384
111.1	3.5	0.5919	3.5	0.5919	3.5	0.5919	4.9174	0.8316	7.0001	0.8316	4.9174	0.8316
111.2	3.5	0.5919	3.5	0.5919	3.5	0.5919	4.8794	0.82517	7.0001	0.82517	4.8794	0.82517
111.3	3.5	0.5919	3.5	0.5919	3.5	0.5919	4.8434	0.81907	7.0001	0.81907	4.8434	0.81907
111.4	3.5	0.5919	3.5	0.5919	3.5	0.5919	4.8092	0.81329	7.0001	0.81329	4.8092	0.81329
111.5	3.5	0.5919	3.5	0.5919	3.5	0.5919	4.7767	0.8078	7.0001	0.8078	4.7767	0.8078
111.6	3.5	0.5919	3.5	0.5919	3.5	0.5919	4.7458	0.80258	7.0001	0.80258	4.7458	0.80258
111.7	3.5	0.5919	3.5	0.5919	3.5	0.5919	4.7164	0.7976	7.0001	0.7976	4.7164	0.7976
111.8	3.5	0.5919	3.5	0.5919	3.5	0.5919	4.6883	0.79286	7.0001	0.79286	4.6883	0.79286
111.9	3.5	0.5919	3.5	0.5919	3.5	0.5919	4.6615	0.78833	7.0001	0.78833	4.6615	0.78833
112	3.5	0.5919	3.5	0.5919	3.5	0.5919	4.6359	0.784	7.0001	0.784	4.6359	0.784
112.1	3.4998	0.59186	3.4998	0.59186	3.4998	0.59186	3.7158	0.62839	7.0001	0.62839	3.7158	0.62839
112.2	3.1088	0.52574	3.1088	0.52574	3.1088	0.52574	3.5	0.5919	7.0001	0.5919	3.5	0.5919
112.3	2.7983	0.47322	2.7983	0.47322	2.7983	0.47322	3.5	0.5919	7.0001	0.5919	3.5	0.5919
112.4	2.5454	0.43046	2.5454	0.43046	2.5454	0.43046	3.5	0.5919	7.0001	0.5919	3.5	0.5919
112.5	2.3352	0.39492	2.3352	0.39492	2.3352	0.39492	3.5	0.5919	7.0001	0.5919	3.5	0.5919
112.6	2.1578	0.3649	2.1578	0.3649	2.1578	0.3649	3.5	0.5919	7.0001	0.5919	3.5	0.5919
112.7	2.0058	0.3392	2.0058	0.3392	2.0058	0.3392	3.5	0.5919	7.0001	0.5919	3.5	0.5919
112.8	1.8741	0.31693	1.8741	0.31693	1.8741	0.31693	3.5	0.5919	7.0001	0.5919	3.5	0.5919
112.9	1.7589	0.29745	1.7589	0.29745	1.7589	0.29745	3.5	0.5919	7.0001	0.5919	3.5	0.5919
113	1.6572	0.28026	1.6572	0.28026	1.6572	0.28026	3.5	0.5919	7.0001	0.5919	3.5	0.5919
113.1	1.5668	0.26497	1.5668	0.26497	1.5668	0.26497	3.5	0.5919	7.0001	0.5919	3.5	0.5919
113.2	1.4859	0.25128	1.4859	0.25128	1.4859	0.25128	3.5	0.5919	7.0001	0.5919	3.5	0.5919
113.3	1.413	0.23896	1.413	0.23896	1.413	0.23896	3.5	0.5919	7.0001	0.5919	3.5	0.5919
113.4	1.347	0.2278	1.347	0.2278	1.347	0.2278	3.5	0.5919	7.0001	0.5919	3.5	0.5919
113.5	1.287	0.21764	1.287	0.21764	1.287	0.21764	3.5	0.5919	7.0001	0.5919	3.5	0.5919
113.6	1.2321	0.20836	1.2321	0.20836	1.2321	0.20836	3.5	0.5919	7.0001	0.5919	3.5	0.5919
113.7	1.1818	0.19985	1.1818	0.19985	1.1818	0.19985	3.5	0.5919	7.0001	0.5919	3.5	0.5919
113.8	1.1354	0.19202	1.1354	0.19202	1.1354	0.19202	3.5	0.5919	7.0001	0.5919	3.5	0.5919
113.9	1.0926	0.18478	1.0926	0.18478	1.0926	0.18478	3.1618	0.5347	7.0001	0.5347	3.1618	0.5347
114	1.0529	0.17807	1.0529	0.17807	1.0529	0.17807	2.8408	0.48042	7.0001	0.48042	2.8408	0.48042
114.1	0	0	0	0	0	0	0	0	7.0001	0	0	0
114.2	0	0	0	0	0	0	0	0	7.0001	0	0	0
114.3	0	0	0	0	0	0	0	0	7.0001	0	0	0
114.4	0	0	0	0	0	0	0	0	7.0001	0	0	0
114.5	0	0	0	0	0	0	0	0	7.0001	0	0	0
114.6	0	0	0	0	0	0	0	0	7.0001	0	0	0
114.7	0	0	0	0	0	0	0	0	7.0001	0	0	0
114.8	0	0	0	0	0	0	0	0	7.0001	0	0	0
114.9	0	0	0	0	0	0	0	0	7.0001	0	0	0
115	0	0	0	0	0	0	0	0	7.0001	0	0	0
115.1	0	0	0	0	0	0	0	0	7.0001	0	0	0
115.2	0	0	0	0	0	0	0	0	7.0001	0	0	0
115.3	0	0	0	0	0	0	0	0	7.0001	0	0	0
115.4	0	0	0	0	0	0	0	0	7.0001	0	0	0
115.5	0	0	0	0	0	0	0	0	7.0001	0	0	0
115.6	0	0	0	0	0	0	0	0	7.0001	0	0	0
115.7	0	0	0	0	0	0	0	0	7.0001	0	0	0
115.8	0	0	0	0	0	0	0	0	7.0001	0	0	0
115.9	0	0	0	0	0	0	0	0	7.0001	0	0	0
116	0	0	0	0	0	0	0	0	7.0001	0	0	0
116.1	0	0	0	0	0	0	0	0	7.0001	0	0	0
116.2	0	0	0	0	0	0	0	0	7.0001	0	0	0
116.3	0	0	0	0	0	0	0	0	7.0001	0	0	0
116.4	0	0	0	0	0	0	0	0	7.0001	0	0	0
116.5	0	0	0	0	0	0	0	0	7.0001	0	0	0
116.6	0	0	0	0	0	0	0	0	7.0001	0	0	0
116.7	0	0	0	0	0	0	0	0	7.0001	0	0	0
116.8	0	0	0	0	0	0	0	0	7.0001	0	0	0
116.9	0	0	0	0	0	0	0	0	7.0001	0	0	0
117	0	0	0	0	0	0	0	0	7.0001	0	0	0
117.1	0	0	0	0	0	0	0	0	7.0001	0	0	0
117.2	0	0	0	0	0	0	0	0	7.0001	0	0	0
117.3	0	0	0	0	0	0	0	0	7.0001	0	0	0
117.4	0	0	0	0	0	0	0	0	7.0001	0	0	0
117.5	0	0	0	0	0	0	0	0	7.0001	0	0	0
117.6	0	0	0	0	0	0	0	0	7.0001	0	0	0
117.7	0	0	0	0	0	0	0	0	7.0001	0	0	0
117.8	0	0	0	0	0	0	0	0	7.0001	0	0	0
117.9	0	0	0	0	0	0	0	0	7.0001	0	0	0
118	0	0	0	0	0	0	0	0	7.0001	0	0	0
118.1	0	0	0	0	0	0	0	0	7.0001	0	0	0
118.2	0	0	0	0	0	0	0	0	7.0001	0	0	0
118.3	0	0	0	0	0	0	0	0	7.0001	0	0	0
118.4	0	0	0	0	0	0	0	0	7.0001	0	0	0
118.5	0	0	0	0	0	0	0	0	7.0001	0	0	0
118.6	0	0	0	0	0	0	0	0	7.0001	0	0	0
118.7	0	0	0	0	0	0	0	0	7.0001	0	0	0
118.8	0	0	0	0	0	0	0	0	7.0001	0	0	0
118.9	0	0	0	0	0	0	0	0	7.0001	0	0	0
119	0	0	0	0	0	0	0	0	7.0001	0	0	0
119.1	0	0	0	0	0	0	0	0	7.0001	0	0	0
119.2	0	0	0	0	0	0	0	0	7.0001	0	0	0
119.3	0	0	0	0	0	0	0	0	7.0001	0	0	0
119.4	0	0	0	0	0	0	0	0	7.0001	0	0	0
119.5	0	0	0	0	0	0	0	0	7.0001	0	0	0
119.6	0	0	0	0	0	0	0	0	7.0001	0	0	0
119.7	0	0	0	0	0	0	0	0	7.0001	0	0	0
119.8	0	0	0	0	0	0	0	0	7.0001	0	0	0
119.9	0	0	0	0	0	0	0	0	7.0001	0	0	0
120	0	0	0	0	0	0	0	0	7.0001	0	0	0
120.1	1.0161	0.17183	1.0161	0.17183	1.0161	0.17183	2.5804	0.43638	6.9008	0.43638	2.5804	0.43638
120.2	0.98172	0.16602	0.98172	0.16602	0.98172	0.16602	2.3646	0.39988	6.6859	0.39988	2.3646	0.39988
120.3	0.94963	0.16059	0.94963	0.16059	0.94963	0.16059	2.1827	0.36912	6.497	0.36912	2.1827	0.36912
120.4	0.51484	0.087066	0.51484	0.087066	0.51484	0.087066	2.0272	0.34283	6.3295	0.34283	2.0272	0.34283
120.5	0	0	0	0	0	0	1.8928	0.32009	6.18	0.32009	1.8928	0.32009
120.6	0	0	0	0	0	0	1.7753	0.30023	6.0457	0.30023	1.7753	0.30023
120.7	0	0	0	0	0	0	1.6718	0.28271	5.9243	0.28271	1.6718	0.28271
120.8	0	0	0	0	0	0	1.5798	0.26716	5.8141	0.26716	1.5798	0.26716
120.9	0	0	0	0	0	0	1.4975	0.25325	5.7136	0.25325	1.4975	0.25325
121	0	0	0	0	0	0	1.4235	0.24073	5.6216	0.24073	1.4235	0.24073
121.1	0	0	0	0	0	0	1.3565	0.22941	5.5369	0.22941	1.3565	0.22941
121.2	0	0	0	0	0	0	1.2956	0.21911	5.4589	0.21911	1.2956	0.21911
121.3	0	0	0	0	0	0	1.24	0.20971	5.3866	0.20971	1.24	0.20971
121.4	0	0	0	0	0	0	1.1891	0.20109	5.3195	0.20109	1.1891	0.20109
121.5	0	0	0	0	0	0	1.1422	0.19315	5.2571	0.19315	1.1422	0.19315
121.6	0	0	0	0	0	0	1.0988	0.18583	5.1989	0.18583	1.0988	0.18583
121.7	0	0	0	0	0	0	1.0587	0.17904	5.1444	0.17904	1.0587	0.17904
121.8	0	0	0	0	0	0	1.0215	0.17274	5.0933	0.17274	1.0215	0.17274
121.9	0	0	0	0	0	0	0.98674	0.16687	5.0453	0.16687	0.98674	0.16687
122	0	0	0	0	0	0	0.95432	0.16139	5.0002	0.16139	0.95432	0.16139
122.1	0	0	0	0	0	0	0.65568	0.11088	4.9576	0.11088	0.65568	0.11088
122.2	0	0	0	0	0	0	0	0	4.9174	0	0	0
122.3	0	0	0	0	0	0	0	0	4.8794	0	0	0
122.4	0	0	0	0	0	0	0	0	4.8434	0	0	0
122.5	0	0	0	0	0	0	0	0	4.8092	0	0	0
122.6	0	0	0	0	0	0	0	0	4.7767	0	0	0
122.7	0	0	0	0	0	0	0	0	4.7458	0	0	0
122.8	0	0	0	0	0	0	0	0	4.7164	0	0	0
122.9	0	0	0	0	0	0	0	0	4.6883	0	0	0
123	0	0	0	0	0	0	0	0	4.6615	0	0	0
123.1	0	0	0	0	0	0	0	0	4.6359	0	0	0
123.2	0	0	0	0	0	0	0	0	3.7158	0	0	0
123.3	0	0	0	0	0	0	0	0	3.5	0	0	0
123.4	0	0	0	0	0	0	0	0	3.5	0	0	0
123.5	0	0	0	0	0	0	0	0	3.5	0	0	0
123.6	0	0	0	0	0	0	0	0	3.5	0	0	0
123.7	0	0	0	0	0	0	0	0	3.5	0	0	0
123.8	0	0	0	0	0	0	0	0	3.5	0	0	0
123.9	0	0	0	0	0	0	0	0	3.5	0	0	0
124	0	0	0	0	0	0	0	0	3.5	0	0	0
124.1	0	0	0	0	0	0	0	0	3.5	0	0	0
124.2	0	0	0	0	0	0	0	0	3.5	0	0	0
124.3	0	0	0	0	0	0	0	0	3.5	0	0	0
124.4	0	0	0	0	0	0	0	0	3.5	0	0	0
124.5	0	0	0	0	0	0	0	0	3.5	0	0	0
124.6	0	0	0	0	0	0	0	0	3.5	0	0	0
124.7	0	0	0	0	0	0	0	0	3.5	0	0	0
124.8	0	0	0	0	0	0	0	0	3.5	0	0	0
124.9	0	0	0	0	0	0	0	0	3.5	0	0	0
125	0	0	0	0	0	0	0	0	3.1618	0	0	0
125.1	0	0	0	0	0	0	0	0	2.8408	0	0	0
125.2	0	0	0	0	0	0	0	0	0	0	0	0
125.3	0	0	0	0	0	0	0	0	0	0	0	0
125.4	0	0	0	0	0	0	0	0	0	0	0	0
125.5	0	0	0	0	0	0	0	0	0	0	0	0
125.6	0	0	0	0	0	0	0	0	0	0	0	0
