79.2	-0.031914	0.2424	-0.068205	0.102475	0.15041	-0.078527	-0.00292	0.03719	0.055932	0.001377	-0.1003	-0.001286	-0.021293	-0.007047	0.190608	0.030268	0.224266	-0.001014	-0.011782	0.023208
79.3	-0.032044	0.240286	-0.053803	0.102123	0.150268	-0.078377	-0.002978	0.036702	0.056195	0.002084	-0.07067	-0.000965	-0.021167	-0.007155	0.15161	0.029564	0.226674	-0.000965	-0.011801	0.023115
79.4	-0.033042	0.255219	-0.050697	0.101363	0.149952	-0.07832	-0.00307	0.036693	0.056713	0.00106	-0.124772	-0.001305	-0.020807	-0.007084	0.148469	0.030376	0.227341	-0.000839	-0.001347	0.023488
79.5	-0.033537	0.2563	-0.052745	0.101335	0.150575	-0.078522	-0.003083	0.037038	0.059548	0.000854	0.000805	-0.00143	-0.021013	-0.007012	0.147646	0.030737	0.232483	-0.000851	0.078128	0.023893
79.6	-0.033695	0.255947	-0.053048	0.101773	0.151347	-0.078742	-0.00255	0.0774	0.061205	-0.000321	0.031316	-0.002619	-0.021765	-0.007097	0.146711	0.030869	0.234518	-0.000949	0.082166	0.024147
79.7	-0.03252	0.149069	-0.041877	0.102743	0.15299	-0.078952	-0.002325	0.198272	0.055542	-0.000143	0.029679	-0.002675	-0.024104	-0.026047	0.145421	0.03084	0.233309	-0.001073	0.08152	0.02415
79.8	-0.03254	0.110889	-0.043042	0.102533	0.152453	-0.078788	-0.002445	0.200847	0.056173	-0.000253	0.032991	-0.002514	-0.024479	-0.033411	0.145839	0.042044	0.23305	-0.001476	0.081691	0.024087
79.9	-0.029583	0.109931	-0.037875	0.102988	0.153352	-0.078775	-0.002302	0.20018	0.063077	-0.0001	-0.046273	-0.002623	-0.022732	-0.025569	0.145041	0.027222	0.232282	-0.00137	0.072985	0.023617
80	-0.032132	0.107664	-0.018385	0.10359	0.153973	-0.078803	-0.002428	0.198795	0.064568	0.001022	-0.049727	-0.002187	-0.020764	-0.007151	0.143688	0.026407	0.137403	-0.001658	-0.011667	0.023326
80.1	-0.033498	0.107019	-0.015316	0.103285	0.151878	-0.078638	-0.001768	0.197753	0.007767	0.001006	-0.069317	-0.001968	-0.020581	-0.00724	0.14587	0.026399	0.030884	-0.001644	-0.011659	0.023664
80.2	-0.032889	-0.002413	-0.015637	0.104382	0.15145	-0.078757	-0.000803	0.183298	-0.044053	0.001425	-0.085754	-0.002178	-0.020751	-0.0071	0.144178	0.026059	0.030292	-0.001854	-0.011641	0.02374
80.3	-0.033619	-0.011612	-0.016856	0.104502	0.151695	-0.078773	0.04329	0.158315	-0.004158	0.000307	-0.109037	-0.002477	-0.020757	-0.007149	0.1457	0.025828	0.029532	-0.002101	-0.011582	0.023832
80.4	-0.030024	-0.011874	-0.027174	0.104392	0.151825	-0.078792	0.087158	0.191713	0.037337	0.000689	-0.213429	-0.001812	-0.02078	-0.007123	0.145825	0.025711	0.028974	-0.001593	-0.011606	0.023456
80.5	-0.028884	-0.017816	-0.027179	0.103925	0.152512	-0.078748	0.02806	0.19977	-0.00938	0.000967	-0.058454	-0.001259	-0.023188	-0.007043	0.144737	0.025829	0.030104	-0.001549	-0.011639	0.023329
80.6	-0.028569	-0.027842	-0.027142	0.10428	0.153047	-0.078847	-0.000642	0.24322	-0.034873	0.000701	-0.020023	-0.001209	-0.023478	-0.006928	0.147288	0.026039	0.030306	-0.001558	0.050763	0.023679
80.7	-0.028959	-0.027884	-0.027165	0.103533	0.15185	-0.078683	-0.000932	0.242582	-0.038425	0.00118	-0.01068	0.000641	-0.023141	-0.006968	0.145626	0.029501	0.030893	-0.001303	0.083192	0.023829
80.8	-0.028737	-0.027879	-0.027142	0.102642	0.149558	-0.078273	-0.00132	0.241363	-0.034912	0.001154	-0.03329	0.001648	-0.020639	-0.007032	0.146157	0.030102	0.030678	-0.001406	0.082126	0.121561
80.9	-0.028696	-0.027862	-0.027166	0.101398	0.148217	0.029605	-0.001472	0.23298	-0.035853	0.000974	-0.059052	0.001184	-0.020062	-0.006907	0.144804	0.030534	0.030682	-0.0015	0.081865	0.130765
81	-0.028288	-0.027851	-0.027123	0.10247	0.150133	0.03802	0.004743	0.0935	-0.039095	0.000783	-0.091304	0.00822	-0.021373	-0.031534	0.143936	0.030384	0.031148	-0.001603	0.08354	0.12999
81.1	-0.029983	-0.027848	-0.016154	0.103845	0.150243	0.038393	0.005098	0.094465	-0.04052	0.056119	-0.024201	0.008722	-0.021384	-0.032628	0.143501	0.030939	0.03206	-0.0014	0.021885	0.129265
81.2	-0.030424	-0.027821	-0.012624	0.103482	0.150105	0.038133	0.004	0.09353	-0.037488	0.097918	-0.002393	0.007609	-0.020947	-0.024389	0.143989	0.03118	0.031772	-0.001543	-0.011635	0.130034
81.3	-0.023447	-0.027456	-0.015876	0.102767	0.1497	0.037653	-0.001643	0.094807	-0.040645	0.096123	-0.037559	0.007907	-0.020891	-0.006993	0.14291	0.03159	0.045896	-0.001544	-0.011666	0.105592
81.4	-0.001748	-0.026045	-0.019084	0.102788	0.150255	0.037777	-0.00134	0.095803	-0.037645	0.095278	-0.110674	0.005429	-0.023285	-0.006747	0.007624	0.031584	0.030796	-0.001707	-0.011711	0.023849
81.5	-0.021258	-0.029149	-0.033984	0.102702	0.149622	0.037623	-0.001368	0.096753	-0.040457	0.091007	0.05754	0.004103	-0.023201	-0.006784	0.005118	0.031914	0.029484	-0.001619	-0.011719	0.024114
81.6	-0.022853	-0.029485	-0.03573	0.103527	0.15061	0.037988	-0.001117	0.097582	-0.040203	0.089095	0.07896	0.000681	-0.022678	-0.006881	0.005863	0.032311	0.029036	-0.001561	-0.01169	0.023801
81.7	-0.021218	-0.029505	-0.035799	0.103157	0.150683	-0.004557	-0.001243	0.09901	-0.035792	0.045731	0.077952	-0.002368	-0.020918	-0.006844	0.007271	0.032815	0.028396	-0.001941	-0.011639	0.02379
81.8	-0.01379	-0.029617	-0.046823	0.102703	0.15015	-0.078872	0.001078	0.0993	-0.036072	-0.007073	0.019129	-0.007721	-0.020807	-0.006919	0.005781	0.032859	0.029844	-0.001782	0.085402	0.023888
81.9	-0.018284	-0.029493	-0.047412	0.103095	0.151128	-0.078955	0.002717	0.098217	-0.039118	-0.006918	-0.052164	-0.007892	-0.020909	-0.006916	0.008813	0.032227	0.031126	-0.001524	0.084689	0.023495
82	-0.0256	-0.029552	-0.047218	0.102867	0.150663	-0.078845	0.137848	0.23951	0.10201	-0.00673	0.035826	-0.007894	-0.021118	-0.006855	0.008519	0.032142	0.03054	-0.001707	0.08421	0.02348
82.1	0.007586	-0.02944	-0.047341	0.102523	0.149515	-0.07883	0.527497	0.64379	0.506562	-0.006225	-0.016623	-0.00792	-0.020894	-0.00689	0.008524	0.032392	0.030427	-0.001605	0.083373	0.023887
82.2	-0.011301	-0.029421	-0.047324	0.102318	0.149442	-0.078735	0.298593	0.317662	0.26711	-0.006506	-0.028872	-0.007653	-0.020761	-0.006977	0.007513	0.031316	0.031211	-0.001514	0.083305	0.023778
82.3	-0.013958	-0.029397	-0.047362	0.102918	0.150583	-0.078932	0.001123	-0.052425	-0.0376	-0.006761	0.058333	-0.007498	-0.023419	-0.025296	0.006493	0.031388	0.031335	-0.001512	-0.009141	0.023337
82.4	-0.019642	-0.029442	-0.047038	0.10344	0.150922	-0.078882	0.001335	-0.052063	-0.039735	-0.007023	0.00977	-0.007398	-0.024053	-0.033601	0.007457	0.031594	0.030606	-0.001561	-0.01168	0.023306
82.5	-0.026972	-0.029482	-0.037198	0.103595	0.153335	-0.079112	0.001407	-0.051967	-0.039072	-0.006913	-0.209825	-0.008221	-0.023998	-0.028997	0.010333	0.030026	0.029508	-0.001563	-0.011634	0.023413
82.6	-0.018554	-0.029443	-0.032121	0.102422	0.151593	-0.079035	0.001433	-0.051625	-0.036097	-0.006793	-0.229143	-0.008295	-0.020868	-0.006921	0.007217	0.025489	0.029878	-0.002304	-0.011652	0.023049
82.7	-0.02663	-0.029509	-0.034665	0.103913	0.153282	-0.079202	0.001335	-0.051992	-0.03846	-0.006865	-0.109026	-0.008087	-0.021076	-0.006883	0.00538	0.023042	0.032235	-0.005553	-0.011603	0.022819
82.8	-0.029493	-0.02945	-0.034941	0.103574	0.153401	-0.07909	0.001313	-0.05162	-0.040032	-0.006702	0.027305	-0.00738	-0.021089	-0.006847	0.005508	0.022937	0.031443	-0.00557	-0.011652	0.023191
82.9	-0.022669	-0.028611	-0.032717	0.103425	0.153915	-0.079085	0.001525	-0.051415	-0.039838	-0.006353	-0.003432	-0.005442	-0.021051	-0.006893	0.006189	0.024474	0.030655	-0.005605	-0.011613	0.023352
83	0.025828	-0.025871	-0.019336	0.103278	0.153993	-0.078922	0.00197	-0.051595	-0.03803	-0.006038	0.085117	-0.005302	-0.021173	-0.006946	0.005939	0.035646	0.028801	-0.002278	0.066618	0.024128
83.1	0.005751	-0.025966	-0.019574	0.103568	0.153773	-0.078975	0.001872	-0.051442	-0.039712	-0.005856	0.098962	-0.005253	-0.020874	-0.006933	0.006447	0.033155	0.215069	-0.001992	0.084318	0.028357
83.2	0.000836	-0.026327	-0.029462	0.104222	0.154295	-0.079122	0.002125	-0.051525	-0.04113	-0.006192	0.098612	-0.00508	-0.022671	-0.006931	0.008925	0.03669	0.231665	-0.001964	0.083607	0.133153
83.3	-0.00535	-0.026377	-0.03086	0.104107	0.15473	-0.079187	0.00229	-0.051163	-0.039648	-0.005844	0.079428	-0.004896	-0.023316	-0.006936	0.006943	0.049054	0.230891	-0.002114	0.083528	0.132493
83.4	-0.009174	-0.026389	-0.030803	0.104253	0.155758	-0.079202	0.002153	-0.051458	-0.036492	-0.005817	0.138335	-0.004608	-0.023464	-0.006855	0.003547	0.03378	0.232406	-0.002227	0.084546	0.132119
83.5	-0.001016	0.026513	-0.030679	0.104327	0.155165	-0.0792	0.002375	-0.0514	-0.0343	-0.005681	0.144662	-0.00459	-0.021375	-0.006881	0.007627	0.033594	0.230914	-0.002178	-0.005506	0.131295
83.6	-0.009186	0.121821	-0.030535	0.104543	0.155745	-0.0792	0.002577	-0.051577	-0.040608	-0.005723	0.094746	-0.004372	-0.021407	-0.016867	0.008514	0.035848	0.231004	-0.00223	-0.01157	0.13066
83.7	-0.011158	0.121476	-0.030554	0.104213	0.154907	-0.079057	0.002503	-0.051583	-0.03693	0.018882	0.130368	-0.004416	-0.022236	-0.033127	0.0101	0.037056	0.230936	-0.002085	-0.01159	0.096382
83.8	-0.013332	0.121436	-0.030592	0.104328	0.154807	-0.079048	0.002678	-0.051452	-0.036503	0.082019	0.165602	-0.004454	-0.022037	-0.033197	0.006909	0.037073	0.231169	-0.001971	-0.011647	0.023821
83.9	0.017667	0.121035	-0.022401	0.105015	0.155117	-0.078982	0.002427	-0.051747	-0.039677	0.080987	0.169775	-0.00443	-0.021079	-0.014677	0.007519	0.036248	0.200691	-0.002137	-0.011595	0.023519
84	0.004126	0.120597	-0.016009	0.105415	0.15572	-0.079065	0.002158	-0.051788	-0.037745	0.07962	0.164637	-0.004113	-0.020586	-0.006978	0.034754	0.036153	0.029863	-0.002546	-0.011584	0.023625
84.1	0.002397	0.120243	-0.017716	0.104443	0.15457	-0.078887	0.002343	-0.049282	-0.039813	0.078093	0.132527	-0.004097	-0.021806	-0.006897	0.050913	0.036098	0.029196	-0.002477	-0.011512	0.023345
84.2	-0.006169	0.119807	-0.017792	0.104662	0.154905	-0.078918	0.002535	-0.052113	-0.040263	0.079487	0.138287	-0.004315	-0.023015	-0.006802	0.048202	0.03626	0.028035	-0.002162	-0.011439	0.023607
84.3	-0.026811	0.118579	-0.015174	0.104603	0.154772	-0.078895	0.002892	-0.052713	-0.03726	0.060844	0.149661	-0.004349	-0.022966	-0.006764	0.046273	0.03653	0.028288	-0.001784	0.086466	0.0243
84.4	-0.028565	0.118506	-0.015352	0.105663	0.155485	-0.078867	0.003442	-0.052263	-0.03837	-0.00645	0.154761	-0.004253	-0.021473	-0.00686	0.050745	0.033412	0.029026	-0.001834	0.083762	0.024594
84.5	-0.035938	0.118019	-0.015375	0.104688	0.154612	-0.078695	0.003282	-0.052435	-0.040968	-0.00631	0.131149	-0.004174	-0.020389	-0.006936	0.050186	0.032681	0.029577	-0.001803	0.083355	0.024196
84.6	-0.035263	0.113595	-0.023648	0.104888	0.154668	-0.078717	0.00316	-0.051797	-0.037388	-0.005865	0.167027	-0.004259	-0.020429	-0.006936	0.048057	0.032646	0.029654	-0.001346	0.082991	0.023864
84.7	-0.034764	-0.027993	-0.027133	0.104743	0.154492	-0.078745	0.002845	-0.051872	-0.040208	-0.005859	0.154522	-0.004086	-0.020413	-0.006923	0.048643	0.032153	0.029439	-0.001252	0.059781	0.023985
84.8	-0.035501	-0.027835	-0.027198	0.104755	0.15477	-0.07887	0.001945	-0.051633	-0.039613	-0.005913	0.100969	-0.004247	-0.020766	-0.006838	0.04786	0.032642	0.028945	-0.001336	-0.011614	0.023698
84.9	-0.03516	-0.027882	-0.027211	0.104393	0.154605	-0.078887	0.001638	-0.051905	-0.037553	-0.005937	0.110368	-0.004828	-0.020853	-0.006929	0.048781	0.032534	0.029205	-0.001403	-0.011523	0.023106
85	-0.03576	-0.027912	-0.027145	0.104533	0.15461	-0.07874	0.001505	-0.052137	-0.036023	-0.006478	0.195912	-0.007012	-0.020599	-0.006861	0.080901	0.032147	0.029496	-0.001313	-0.01156	0.023277
85.1	-0.034248	-0.027935	-0.027203	0.104603	0.154922	-0.078825	0.069507	-0.052543	-0.040387	-0.006715	0.145549	-0.007118	-0.023862	-0.032447	0.055142	0.031551	0.030049	-0.001199	-0.011654	0.023338
85.2	-0.032827	-0.02798	-0.027189	0.104915	0.155565	-0.079017	0.002418	-0.051987	-0.04024	-0.006657	0.201852	-0.007066	-0.023936	-0.0328	0.005096	0.03136	0.030025	-0.001276	-0.011647	0.023459
85.3	-0.029822	0.078471	-0.020287	0.105155	0.155722	-0.079047	0.002092	-0.052138	-0.038718	-0.006079	-0.011582	-0.004795	-0.023369	-0.020497	0.006515	0.031857	0.0302	-0.001508	-0.011611	0.023217
85.4	-0.029671	0.093427	-0.012178	0.105522	0.155693	-0.079017	0.001853	-0.052387	-0.040462	-0.006444	0.002494	-0.005842	-0.020293	-0.006932	0.004217	0.031807	0.029792	-0.001498	-0.011636	0.023234
85.5	-0.029774	0.092364	-0.014258	0.105822	0.155913	-0.07911	0.002267	-0.051862	-0.039072	-0.006308	0.020572	-0.006509	-0.020121	-0.006922	0.004707	0.031801	0.027841	-0.001515	-0.01159	0.027658
85.6	-0.029946	0.0929	-0.015087	0.105888	0.155055	-0.079053	0.00205	-0.052155	-0.039592	-0.006993	-0.05876	-0.005545	-0.020291	-0.006883	0.003552	0.03156	0.027751	-0.001498	0.052878	0.133123
85.7	-0.030151	0.092936	-0.015322	0.106422	0.155532	-0.079048	0.001422	-0.052122	-0.038622	-0.007419	0.00639	-0.007777	-0.020088	-0.006852	0.128643	0.031294	0.028467	-0.001777	0.083879	0.133103
85.8	-0.029679	0.092671	-0.015409	0.106468	0.155607	-0.07903	0.00181	-0.052192	-0.035493	-0.007143	0.136168	-0.008041	-0.020219	-0.006911	0.142983	0.031342	0.029014	-0.001848	0.083394	0.132609
85.9	-0.030063	0.092405	-0.01552	0.10613	0.155442	0.019362	0.001987	-0.052197	-0.038998	-0.007135	0.098208	-0.008089	-0.020288	-0.006922	0.141608	0.032004	0.043568	-0.001709	0.08293	0.132614
86	-0.030257	0.092091	-0.024794	0.105987	0.154695	0.03925	0.001988	-0.052517	-0.034542	-0.007026	0.089444	-0.008111	-0.020728	-0.006826	0.142531	0.031756	0.029508	-0.001692	0.083266	0.133135
86.1	-0.016559	0.092622	-0.028849	0.105287	0.15318	0.038623	0.001893	-0.053052	-0.036718	-0.006837	0.119784	-0.008032	-0.022121	-0.006809	0.144409	0.031623	0.030458	-0.001523	-0.008785	0.09911
86.2	-0.019233	0.092955	-0.030159	0.10533	0.153002	0.038615	0.005978	-0.053287	-0.039253	-0.007106	0.115627	-0.007988	-0.022279	-0.006879	0.141592	0.031559	0.030714	-0.001561	-0.01163	0.024146
86.3	-0.018297	0.092791	-0.030586	0.105847	0.154035	0.039005	0.007067	-0.05333	-0.039207	0.020198	0.117516	-0.008098	-0.022056	-0.00689	0.14212	0.031434	0.030734	-0.001656	-0.011582	0.024289
86.4	-0.018608	0.0924	-0.030586	0.106173	0.15559	0.039272	0.004973	-0.052905	-0.039967	0.079032	0.117104	-0.008131	-0.021042	-0.025482	0.143562	0.031012	0.03091	-0.001931	-0.011596	0.023739
86.5	-0.018218	-0.009365	-0.030806	0.105617	0.155805	0.039213	0.000557	-0.05297	-0.040965	0.079819	0.0691	-0.00808	-0.021365	-0.031832	0.146263	0.030903	0.030491	-0.001868	-0.011634	0.023996
86.6	-0.018472	-0.026286	-0.030829	0.10561	0.155912	0.039362	0.00075	-0.052628	-0.05053	0.079987	0.12259	-0.007844	-0.021209	-0.027459	0.145306	0.031658	0.02962	-0.001819	-0.011613	0.024018
86.7	-0.015756	-0.02606	-0.026038	0.105707	0.155782	0.022245	0.001365	-0.016278	-0.041158	0.08106	0.133391	-0.007845	-0.020177	-0.006838	0.143764	0.031692	0.029729	-0.001946	-0.011573	0.023562
86.8	-0.01498	-0.025922	-0.016604	0.105735	0.155872	-0.079152	0.000942	0.110823	0.026793	0.080486	0.131158	-0.007695	-0.020081	-0.006976	0.143017	0.043013	0.029224	-0.002235	-0.011546	0.023372
86.9	-0.015063	-0.025949	-0.01845	0.105298	0.1555	-0.07894	0.001273	0.110583	0.067927	0.052331	0.090011	-0.007764	-0.020093	-0.007059	0.141248	0.029058	0.092918	-0.002105	-0.011572	0.023631
87	-0.015028	-0.025915	-0.019533	0.10565	0.156	-0.079065	0.001453	0.11017	0.070395	-0.0065	0.146937	-0.007681	-0.021668	-0.006796	0.143608	0.028428	0.223324	-0.001668	0.064558	0.02352
87.1	-0.015053	-0.026133	-0.019706	0.106028	0.155272	-0.079035	0.0013	0.108733	0.068055	-0.006577	0.147481	-0.007662	-0.022681	-0.00673	0.163552	0.027488	0.225918	-0.001681	0.083875	0.02438
87.2	-0.015048	-0.026108	-0.019792	0.106668	0.155612	-0.079093	0.00132	0.10782	0.068587	-0.006655	0.053601	-0.007858	-0.022634	-0.006432	0.188688	0.027599	0.229108	-0.00168	0.08245	0.024357
87.3	-0.015073	-0.025966	-0.019839	0.106857	0.15585	-0.079037	0.001365	0.108915	0.068443	-0.006576	0.051152	-0.007908	-0.021133	-0.006285	0.200131	0.027982	0.22981	-0.001725	0.081735	0.02448
87.4	0.031981	-0.025999	-0.027745	0.106297	0.155258	-0.07896	0.001067	0.110328	0.068217	-0.006569	0.097904	-0.00775	-0.020393	-0.006373	0.20524	0.028407	0.230048	-0.001616	0.064319	0.024562
87.5	0.025529	-0.025977	-0.031085	0.105445	0.153735	-0.078782	0.486052	0.107898	0.070427	-0.00667	0.033904	-0.007779	-0.020454	-0.006284	0.198456	0.027789	0.230323	-0.001617	-0.011585	0.024567
87.6	0.001338	-0.02601	-0.031027	0.105138	0.153983	-0.078612	1.2561	0.106888	0.069602	-0.006767	0.084528	-0.007753	-0.02046	-0.006223	0.198152	0.027743	0.231242	-0.001595	-0.011581	0.024361
87.7	0.024424	-0.026042	-0.030979	0.104727	0.155647	-0.07856	1.511473	0.103345	0.073432	-0.006806	0.08384	-0.007781	-0.020922	-0.017328	0.197937	0.030448	0.23018	-0.001631	-0.011538	0.024539
87.8	-0.005355	-0.026033	-0.031149	0.105122	0.156112	-0.07903	1.555058	0.102633	0.072453	-0.006948	0.067335	-0.007853	-0.021901	-0.031646	0.199257	0.031696	0.108474	-0.001716	-0.0116	0.024955
87.9	0.001233	-0.02605	-0.031183	0.104728	0.155103	-0.078908	1.592878	0.168888	0.073545	-0.007024	0.066379	-0.007754	-0.021741	-0.031561	0.200527	0.031579	0.030292	-0.00165	-0.011631	0.024783
88	-0.015038	-0.026053	-0.031217	0.103748	0.153167	-0.078325	1.147645	0.235657	0.067095	-0.007101	0.12429	-0.007553	-0.020748	-0.011928	0.196835	0.032132	0.030244	-0.001805	-0.01152	0.134211
88.1	-0.015084	-0.026062	-0.025021	0.10403	0.15332	-0.078467	1.174853	0.09053	0.06255	-0.007158	0.087001	-0.00754	-0.020599	-0.006892	0.188296	0.032716	0.03028	-0.001765	-0.011558	0.134327
88.2	-0.015025	-0.026036	-0.016601	0.104922	0.154618	-0.078945	1.637223	0.089538	0.06004	-0.007117	0.081914	-0.007483	-0.02061	-0.006816	0.190632	0.032326	0.030668	-0.001658	-0.011569	0.133312
88.3	-0.015072	-0.02598	-0.018714	0.105937	0.15614	-0.079185	0.120243	0.111813	0.074183	-0.007205	0.064823	-0.007483	-0.02262	-0.006904	0.191447	0.032738	0.029468	-0.00174	-0.011599	0.133053
88.4	-0.015191	0.040992	-0.019296	0.105867	0.155903	-0.07906	0.120197	0.178407	0.137088	-0.007383	0.067182	-0.007836	-0.022716	-0.006968	0.192081	0.032916	0.029735	-0.001585	0.030579	0.133981
88.5	-0.015233	0.122069	-0.019472	0.106292	0.156852	-0.079258	0.088633	0.143295	0.109745	-0.007536	0.117735	-0.007942	-0.023174	-0.006884	0.192387	0.032544	0.029185	-0.00192	0.084092	0.102054
88.6	-0.015189	0.121371	-0.019601	0.10591	0.156238	-0.079248	0.037672	0.091675	0.060392	-0.00777	0.019488	-0.008071	-0.020833	-0.007035	0.176024	0.032799	0.030219	-0.001795	0.083232	0.0248
88.7	-0.015172	0.120795	-0.019679	0.105612	0.155698	-0.079173	0.038388	0.093212	0.061598	-0.007347	0.021077	-0.008165	-0.021248	-0.01619	0.145779	0.032772	0.030086	-0.00173	0.082983	0.024747
88.8	-0.015287	0.120408	-0.029016	0.105743	0.156152	-0.07898	0.039937	0.097802	0.058558	-0.00757	0.022816	-0.008207	-0.022106	-0.032272	0.14529	0.032775	0.029428	-0.001682	0.084558	0.024853
88.9	-0.015295	0.120282	-0.0311	0.105452	0.155925	-0.078993	0.038997	0.092453	0.063388	0.020425	0.021684	-0.008285	-0.022233	-0.032138	0.144441	0.032849	0.030141	-0.00155	-0.002405	0.024255
89	-0.015319	0.120029	-0.031029	0.105943	0.156543	-0.079272	0.03789	0.091465	0.06485	0.078272	0.023603	-0.008354	-0.021656	-0.017048	0.143997	0.03332	0.030692	-0.001596	-0.011591	0.024413
89.1	-0.015329	0.119635	-0.031045	0.106517	0.157677	-0.07925	0.028982	0.090963	0.06489	0.079097	0.064109	-0.008241	-0.020905	-0.006914	0.14093	0.033337	0.030548	-0.001539	-0.011556	0.024417
89.2	-0.015221	0.119515	-0.031138	0.106473	0.157255	-0.079267	0.029023	0.088545	0.022378	0.080832	0.115115	-0.008057	-0.020905	-0.00691	0.142151	0.033087	0.030395	-0.001689	-0.011562	0.023928
89.3	-0.015055	0.118255	-0.031343	0.106297	0.156678	-0.079297	0.029048	0.085807	-0.038853	0.081137	0.158095	-0.007742	-0.023275	-0.006797	0.143052	0.033425	0.031182	-0.001751	-0.011607	0.024094
89.4	-0.015051	0.118301	-0.031358	0.106627	0.157047	-0.07951	0.030953	0.088593	-0.038567	0.081783	0.14928	-0.007542	-0.023285	-0.006902	0.141737	0.033168	0.031373	-0.001745	-0.011645	0.023994
89.5	-0.015043	0.100064	-0.024039	0.10599	0.155745	-0.079598	0.030705	0.092132	-0.037318	0.056512	0.159995	-0.007426	-0.022721	-0.007016	0.14062	0.032667	0.031182	-0.001632	-0.011616	0.023676
89.6	-0.014951	-0.026034	-0.016558	0.107027	0.157125	-0.07943	0.030808	-0.00763	-0.039672	-0.006686	0.102948	-0.00726	-0.020706	-0.007061	0.140237	0.032327	0.03063	-0.001662	-0.01161	0.02355
89.7	-0.014949	-0.026026	-0.019066	0.10708	0.157553	-0.079453	0.034472	-0.051618	-0.038457	-0.006681	0.068939	-0.007401	-0.020841	-0.007007	0.103933	0.032161	0.028652	-0.001757	-0.011603	0.024161
89.8	-0.014918	-0.026044	-0.019322	0.107043	0.157567	-0.079537	0.033878	-0.051667	-0.039728	-0.006739	0.183871	-0.007293	-0.020979	-0.007042	0.009617	0.032512	0.028687	-0.001784	-0.011582	0.023736
89.9	-0.017204	-0.026096	-0.019426	0.107188	0.1581	-0.079595	0.030617	-0.051565	-0.039573	-0.006601	0.238991	-0.007253	-0.020904	-0.006901	0.094398	0.03273	0.028869	-0.001866	0.074863	0.023979
90	-0.016159	-0.026023	-0.019643	0.107705	0.158633	-0.079517	0.026897	-0.05203	-0.03956	-0.006597	0.259994	-0.007251	-0.021521	-0.017739	0.079571	0.032587	0.028433	-0.002035	0.085425	0.024275
90.1	-0.018531	-0.026212	-0.019421	0.107263	0.15708	-0.079287	0.034273	-0.051612	-0.038737	-0.006536	0.260808	-0.007321	-0.022125	-0.032482	0.052046	0.032455	0.028274	-0.00203	0.084198	0.023972
90.2	-0.018504	-0.026227	-0.03055	0.106867	0.155917	-0.079103	0.03469	-0.051182	-0.037498	-0.006547	0.260318	-0.007359	-0.022512	-0.032471	0.051344	0.032761	0.028663	-0.001997	0.083888	0.023888
90.3	-0.018756	-0.026203	-0.030654	0.107032	0.15687	-0.07911	0.035217	-0.051515	-0.037932	-0.006654	0.25692	-0.007317	-0.023324	-0.010722	0.046851	0.04527	0.029002	-0.001919	0.043573	0.023778
90.4	-0.017392	-0.02608	-0.030869	0.107772	0.156652	-0.079083	0.005118	-0.050913	-0.036393	-0.006824	0.232783	-0.007389	-0.023137	-0.006892	0.045009	0.029446	0.028925	-0.001842	-0.011512	0.119059
90.5	-0.015108	-0.026026	-0.031162	0.107462	0.156363	-0.079108	-0.004957	-0.05095	-0.031338	-0.006587	0.190581	-0.007377	-0.022526	-0.006869	0.045865	0.029516	0.041667	-0.00151	-0.011521	0.130964
90.6	-0.015073	-0.026076	-0.031075	0.107655	0.157163	-0.079255	-0.002372	-0.051487	-0.033248	-0.006447	0.151944	-0.007442	-0.020833	-0.006946	0.046278	0.029077	0.028036	-0.001525	-0.01151	0.13062
90.7	-0.015088	-0.026084	-0.03106	0.107952	0.157768	-0.079432	-0.001983	-0.045657	-0.03695	-0.006354	0.158719	-0.007406	-0.020931	-0.006882	0.0474	0.028971	0.02808	-0.001476	-0.011479	0.130973
90.8	-0.014965	-0.02603	-0.03118	0.108492	0.159063	-0.079428	-0.002085	-0.041863	-0.03497	-0.006407	0.166234	-0.007316	-0.020906	-0.006825	0.045437	0.028556	0.17704	-0.001289	-0.011424	0.1298
90.9	-0.014851	-0.026	-0.020426	0.108432	0.159855	-0.050148	0.044077	-0.041877	-0.03886	-0.006488	0.182528	-0.007277	-0.020924	-0.006802	0.048483	0.028082	0.22167	-0.001293	-0.011393	0.117908
91	-0.014852	-0.025975	-0.016745	0.107807	0.159598	0.040117	0.044393	-0.041758	-0.03784	-0.006356	0.152175	-0.007406	-0.021038	-0.006837	0.035464	0.028052	0.224185	-0.001312	-0.011526	0.023158
91.1	-0.014858	-0.025955	-0.01917	0.106678	0.15756	0.039467	-0.002073	-0.041708	-0.037183	-0.006591	0.232735	-0.00723	-0.020977	-0.006954	0.006049	0.02806	0.222916	-0.001255	-0.011539	0.023048
91.2	-0.015012	-0.026026	-0.019281	0.105702	0.1557	0.038885	-0.002168	-0.041757	-0.038135	-0.006616	0.196496	-0.006908	-0.022211	-0.015676	0.007952	0.029998	0.218916	-0.001231	-0.011612	0.023496
91.3	-0.014989	-0.026091	-0.019544	0.105017	0.15446	0.038753	-0.001608	-0.042485	-0.037728	-0.006391	0.047279	-0.007764	-0.024586	-0.032116	0.006475	0.032476	0.217645	-0.001054	-0.003446	0.023499
